,Lever Social Distance I,Lever Social Distance II,Lever Social Distance III,Lever Public Info,Lever Public Edu,Lever Facemasks,Lever Tracing,Lever Case Isolation,Lever Voluntary or Involuntary Vaccination,Lever Vaccination,Lever Medical Care I,Lever Medical Care II,Deceased population,Infectious population,Stock Total Effort,Stock Societal Stress
32,0.34475415663262354,0.0753987891687843,0.3712289104473916,0.47883911841977833,0.11742645458730994,0.4672491327163776,0.3963954793512671,0.13081076830130905,0.5928499443889749,0.5341625737134351,0.056498072895750914,0.28336908441279957,14307.8466796875,3478.6856831972395,444.4588623046875,22.92538833618164
33,0.027750536555618724,0.06352540654901606,0.38852427791545274,0.6635057848988688,0.020023731930244926,0.5865300771670189,0.3525270699387871,0.7623414372540663,0.556245878841976,0.6156155620619194,0.7042613455386886,0.8882487395706395,14246.875,3424.376657409297,1169.1007080078125,53.2261848449707
34,0.2987110997115049,0.8659319407045105,0.9976356940585417,0.6687976670978695,0.8803970531377285,0.23832784460072814,0.7088075657128878,0.5951340488546785,0.13800986632011003,0.6259702611303531,0.28181017157969646,0.8999501765053819,14227.474609375,3437.9547560636206,1465.7208251953125,63.13519287109375
35,0.3293063727102524,0.10745840685172381,0.9799038593050596,0.6685081169374434,0.9111418265658598,0.16660923721062218,0.3536880222092016,0.5951340488546785,0.7754451988382862,0.6634571011696703,0.2867523193031808,0.8999501765053819,14245.9267578125,3422.4610227980206,1196.6661376953125,60.6358528137207
36,0.2987110997115049,0.8659319407045105,0.9976356940585417,0.6687976670978695,0.8803970531377285,0.5709392743528581,0.7088075657128878,0.5951340488546785,0.13800986632011003,0.6259702611303531,0.7038839164968483,0.8999501765053819,14213.50390625,3430.0121563525977,1573.05322265625,64.46024322509766
37,0.007718667597802487,0.12312029554763904,0.4237164396712719,0.9483889372036365,0.58054101247528,0.025585814322423295,0.3907747072491189,0.4750823981735252,0.6916737663736948,0.5408301368880565,0.34431112751338266,0.9521720675543154,14270.4697265625,3454.3063385752275,832.1941528320312,27.522476196289062
38,0.027750536555618724,0.06352540654901606,0.3883654304667718,0.6635057848988688,0.020023731930244926,0.5865300771670189,0.3525270699387871,0.12524989102084377,0.556245878841976,0.6156155620619194,0.7056155868641459,0.8892985085188885,14262.439453125,3444.846873558349,923.3007202148438,30.09539222717285
39,0.3012811581089005,0.0753987891687843,0.9426447054685929,0.5011134440417927,0.17683357225362367,0.4672491327163776,0.3963954793512671,0.12832374447700123,0.5928499443889749,0.5341625737134351,0.08659665017585008,0.2615799844703375,14295.0498046875,3467.0312431116245,552.5869750976562,35.4243049621582
40,0.052951088526913076,0.8083451707514522,0.34855315086661404,0.8951278586721709,0.7376639840810171,0.31996434681823316,0.35265783074768975,0.13081076830130905,0.5633825133769277,0.8652996447556748,0.03138672333155729,0.8601302886683724,14267.4921875,3452.1413735540536,894.5379638671875,39.512237548828125
41,0.004469442564646486,0.0753987891687843,0.3712289104473916,0.9648735804003105,0.11742645458730994,0.4672491327163776,0.3963954793512671,0.12662234041870052,0.5928499443889749,0.5341625737134351,0.7471526131187507,0.8972694299597501,14264.8349609375,3447.146761436379,905.2175903320312,27.9261474609375
